   Variables = LV BLK IT res              Tres              Cl             Cd              Cz             Cdp             Cdf             Cmx             Cmy             Cmz
     1   3      1  0.45212427E-03  0.45212427E-03 -0.23955240E-02  0.12923891E+00  0.00000000E+00  0.00000000E+00  0.12923891E+00  0.00000000E+00  0.00000000E+00 -0.17433122E-02
     2   2   1659  0.92695943E-06  0.92695943E-06  0.70015699E+00  0.10354870E-01  0.00000000E+00  0.47796653E-02  0.55752044E-02  0.00000000E+00  0.00000000E+00  0.12335679E+00
     2   2   1660  0.92500229E-06  0.92500229E-06  0.70012654E+00  0.10346866E-01  0.00000000E+00  0.47705680E-02  0.55762978E-02  0.00000000E+00  0.00000000E+00  0.12333540E+00
     2   2   1661  0.92338280E-06  0.92338280E-06  0.70009567E+00  0.10339514E-01  0.00000000E+00  0.47621341E-02  0.55773802E-02  0.00000000E+00  0.00000000E+00  0.12331335E+00
     2   2   1662  0.92210720E-06  0.92210720E-06  0.70006440E+00  0.10332816E-01  0.00000000E+00  0.47543661E-02  0.55784501E-02  0.00000000E+00  0.00000000E+00  0.12329068E+00
     2   2   1663  0.92117729E-06  0.92117729E-06  0.70003277E+00  0.10326770E-01  0.00000000E+00  0.47472649E-02  0.55795055E-02  0.00000000E+00  0.00000000E+00  0.12326743E+00
     2   2   1664  0.92059064E-06  0.92059064E-06  0.70000079E+00  0.10321374E-01  0.00000000E+00  0.47408300E-02  0.55805444E-02  0.00000000E+00  0.00000000E+00  0.12324367E+00
     2   2   1665  0.92034011E-06  0.92034011E-06  0.69996851E+00  0.10316625E-01  0.00000000E+00  0.47350601E-02  0.55815648E-02  0.00000000E+00  0.00000000E+00  0.12321944E+00
     2   2   1666  0.92034976E-06  0.92034976E-06  0.69993596E+00  0.10312517E-01  0.00000000E+00  0.47299524E-02  0.55825648E-02  0.00000000E+00  0.00000000E+00  0.12319480E+00
     2   2   1667  0.92062272E-06  0.92062272E-06  0.69990317E+00  0.10309046E-01  0.00000000E+00  0.47255035E-02  0.55835426E-02  0.00000000E+00  0.00000000E+00  0.12316980E+00
     2   2   1668  0.92116870E-06  0.92116870E-06  0.69987020E+00  0.10306205E-01  0.00000000E+00  0.47217086E-02  0.55844966E-02  0.00000000E+00  0.00000000E+00  0.12314449E+00
     2   2   1669  0.92198588E-06  0.92198588E-06  0.69983709E+00  0.10303988E-01  0.00000000E+00  0.47185622E-02  0.55854257E-02  0.00000000E+00  0.00000000E+00  0.12311895E+00
     2   2   1670  0.92305778E-06  0.92305778E-06  0.69980388E+00  0.10302386E-01  0.00000000E+00  0.47160581E-02  0.55863283E-02  0.00000000E+00  0.00000000E+00  0.12309322E+00
     2   2   1671  0.92436174E-06  0.92436174E-06  0.69977064E+00  0.10301392E-01  0.00000000E+00  0.47141888E-02  0.55872032E-02  0.00000000E+00  0.00000000E+00  0.12306736E+00
     2   2   1672  0.92587548E-06  0.92587548E-06  0.69973742E+00  0.10300995E-01  0.00000000E+00  0.47129463E-02  0.55880490E-02  0.00000000E+00  0.00000000E+00  0.12304144E+00
     2   2   1673  0.92757901E-06  0.92757901E-06  0.69970429E+00  0.10301186E-01  0.00000000E+00  0.47123216E-02  0.55888647E-02  0.00000000E+00  0.00000000E+00  0.12301551E+00
     2   2   1674  0.92945397E-06  0.92945397E-06  0.69967130E+00  0.10301954E-01  0.00000000E+00  0.47123051E-02  0.55896493E-02  0.00000000E+00  0.00000000E+00  0.12298962E+00
     2   2   1675  0.93148343E-06  0.93148343E-06  0.69963853E+00  0.10303289E-01  0.00000000E+00  0.47128865E-02  0.55904020E-02  0.00000000E+00  0.00000000E+00  0.12296384E+00
     2   2   1676  0.93365120E-06  0.93365120E-06  0.69960603E+00  0.10305177E-01  0.00000000E+00  0.47140554E-02  0.55911219E-02  0.00000000E+00  0.00000000E+00  0.12293822E+00
     2   2   1677  0.93587369E-06  0.93587369E-06  0.69957388E+00  0.10307609E-01  0.00000000E+00  0.47158007E-02  0.55918085E-02  0.00000000E+00  0.00000000E+00  0.12291280E+00
     2   2   1678  0.93813017E-06  0.93813017E-06  0.69954215E+00  0.10310573E-01  0.00000000E+00  0.47181113E-02  0.55924613E-02  0.00000000E+00  0.00000000E+00  0.12288765E+00
     2   2   1679  0.94045496E-06  0.94045496E-06  0.69951091E+00  0.10314056E-01  0.00000000E+00  0.47209759E-02  0.55930799E-02  0.00000000E+00  0.00000000E+00  0.12286281E+00
     2   2   1680  0.94287207E-06  0.94287207E-06  0.69948023E+00  0.10318048E-01  0.00000000E+00  0.47243836E-02  0.55936640E-02  0.00000000E+00  0.00000000E+00  0.12283833E+00
     2   2   1681  0.94537485E-06  0.94537485E-06  0.69945018E+00  0.10322537E-01  0.00000000E+00  0.47283230E-02  0.55942136E-02  0.00000000E+00  0.00000000E+00  0.12281426E+00
     2   2   1682  0.94794276E-06  0.94794276E-06  0.69942083E+00  0.10327511E-01  0.00000000E+00  0.47327820E-02  0.55947286E-02  0.00000000E+00  0.00000000E+00  0.12279063E+00
     2   2   1683  0.95055141E-06  0.95055141E-06  0.69939226E+00  0.10332957E-01  0.00000000E+00  0.47377482E-02  0.55952089E-02  0.00000000E+00  0.00000000E+00  0.12276750E+00
     2   2   1684  0.95311230E-06  0.95311230E-06  0.69936454E+00  0.10338864E-01  0.00000000E+00  0.47432093E-02  0.55956544E-02  0.00000000E+00  0.00000000E+00  0.12274490E+00
     2   2   1685  0.95564208E-06  0.95564208E-06  0.69933773E+00  0.10345218E-01  0.00000000E+00  0.47491529E-02  0.55960653E-02  0.00000000E+00  0.00000000E+00  0.12272286E+00
     2   2   1686  0.95815865E-06  0.95815865E-06  0.69931190E+00  0.10352009E-01  0.00000000E+00  0.47555673E-02  0.55964416E-02  0.00000000E+00  0.00000000E+00  0.12270143E+00
     2   2   1687  0.96066535E-06  0.96066535E-06  0.69928712E+00  0.10359226E-01  0.00000000E+00  0.47624406E-02  0.55967851E-02  0.00000000E+00  0.00000000E+00  0.12268063E+00
     2   2   1688  0.96314270E-06  0.96314270E-06  0.69926344E+00  0.10366856E-01  0.00000000E+00  0.47697602E-02  0.55970955E-02  0.00000000E+00  0.00000000E+00  0.12266048E+00
     2   2   1689  0.96553511E-06  0.96553511E-06  0.69924092E+00  0.10374886E-01  0.00000000E+00  0.47775136E-02  0.55973727E-02  0.00000000E+00  0.00000000E+00  0.12264102E+00
     2   2   1690  0.96783292E-06  0.96783292E-06  0.69921962E+00  0.10383305E-01  0.00000000E+00  0.47856882E-02  0.55976163E-02  0.00000000E+00  0.00000000E+00  0.12262227E+00
     2   2   1691  0.97002660E-06  0.97002660E-06  0.69919959E+00  0.10392099E-01  0.00000000E+00  0.47942723E-02  0.55978264E-02  0.00000000E+00  0.00000000E+00  0.12260424E+00
     2   2   1692  0.97212796E-06  0.97212796E-06  0.69918089E+00  0.10401257E-01  0.00000000E+00  0.48032539E-02  0.55980027E-02  0.00000000E+00  0.00000000E+00  0.12258696E+00
     2   2   1693  0.97408285E-06  0.97408285E-06  0.69916353E+00  0.10410766E-01  0.00000000E+00  0.48126206E-02  0.55981451E-02  0.00000000E+00  0.00000000E+00  0.12257044E+00
     2   2   1694  0.97587684E-06  0.97587684E-06  0.69914758E+00  0.10420614E-01  0.00000000E+00  0.48223602E-02  0.55982537E-02  0.00000000E+00  0.00000000E+00  0.12255468E+00
     2   2   1695  0.97749012E-06  0.97749012E-06  0.69913304E+00  0.10430789E-01  0.00000000E+00  0.48324609E-02  0.55983286E-02  0.00000000E+00  0.00000000E+00  0.12253970E+00
     2   2   1696  0.97890539E-06  0.97890539E-06  0.69911997E+00  0.10441281E-01  0.00000000E+00  0.48429111E-02  0.55983700E-02  0.00000000E+00  0.00000000E+00  0.12252550E+00
     2   2   1697  0.98010395E-06  0.98010395E-06  0.69910836E+00  0.10452077E-01  0.00000000E+00  0.48536990E-02  0.55983782E-02  0.00000000E+00  0.00000000E+00  0.12251210E+00
     2   2   1698  0.98107599E-06  0.98107599E-06  0.69909824E+00  0.10463166E-01  0.00000000E+00  0.48648124E-02  0.55983534E-02  0.00000000E+00  0.00000000E+00  0.12249947E+00
     2   2   1699  0.98181436E-06  0.98181436E-06  0.69908963E+00  0.10474535E-01  0.00000000E+00  0.48762389E-02  0.55982961E-02  0.00000000E+00  0.00000000E+00  0.12248763E+00
     2   2   1700  0.98231373E-06  0.98231373E-06  0.69908252E+00  0.10486173E-01  0.00000000E+00  0.48879662E-02  0.55982068E-02  0.00000000E+00  0.00000000E+00  0.12247657E+00
     2   2   1701  0.98257204E-06  0.98257204E-06  0.69907693E+00  0.10498068E-01  0.00000000E+00  0.48999821E-02  0.55980860E-02  0.00000000E+00  0.00000000E+00  0.12246629E+00
     2   2   1702  0.98259171E-06  0.98259171E-06  0.69907284E+00  0.10510209E-01  0.00000000E+00  0.49122742E-02  0.55979344E-02  0.00000000E+00  0.00000000E+00  0.12245676E+00
     2   2   1703  0.98237842E-06  0.98237842E-06  0.69907025E+00  0.10522582E-01  0.00000000E+00  0.49248299E-02  0.55977525E-02  0.00000000E+00  0.00000000E+00  0.12244799E+00
     2   2   1704  0.98194274E-06  0.98194274E-06  0.69906915E+00  0.10535178E-01  0.00000000E+00  0.49376367E-02  0.55975411E-02  0.00000000E+00  0.00000000E+00  0.12243995E+00
     2   2   1705  0.98130673E-06  0.98130673E-06  0.69906953E+00  0.10547983E-01  0.00000000E+00  0.49506818E-02  0.55973008E-02  0.00000000E+00  0.00000000E+00  0.12243264E+00
     2   2   1706  0.98047785E-06  0.98047785E-06  0.69907137E+00  0.10560984E-01  0.00000000E+00  0.49639518E-02  0.55970323E-02  0.00000000E+00  0.00000000E+00  0.12242605E+00
     2   2   1707  0.97947022E-06  0.97947022E-06  0.69907465E+00  0.10574170E-01  0.00000000E+00  0.49774332E-02  0.55967366E-02  0.00000000E+00  0.00000000E+00  0.12242015E+00
     2   2   1708  0.97829841E-06  0.97829841E-06  0.69907934E+00  0.10587527E-01  0.00000000E+00  0.49911122E-02  0.55964146E-02  0.00000000E+00  0.00000000E+00  0.12241493E+00
     2   2   1709  0.97697610E-06  0.97697610E-06  0.69908544E+00  0.10601041E-01  0.00000000E+00  0.50049743E-02  0.55960670E-02  0.00000000E+00  0.00000000E+00  0.12241037E+00
     2   2   1710  0.97551746E-06  0.97551746E-06  0.69909290E+00  0.10614700E-01  0.00000000E+00  0.50190051E-02  0.55956946E-02  0.00000000E+00  0.00000000E+00  0.12240645E+00
     2   2   1711  0.97393329E-06  0.97393329E-06  0.69910172E+00  0.10628487E-01  0.00000000E+00  0.50331891E-02  0.55952982E-02  0.00000000E+00  0.00000000E+00  0.12240317E+00
     2   2   1712  0.97222974E-06  0.97222974E-06  0.69911185E+00  0.10642390E-01  0.00000000E+00  0.50475108E-02  0.55948787E-02  0.00000000E+00  0.00000000E+00  0.12240050E+00
     2   2   1713  0.97041262E-06  0.97041262E-06  0.69912327E+00  0.10656391E-01  0.00000000E+00  0.50619537E-02  0.55944371E-02  0.00000000E+00  0.00000000E+00  0.12239842E+00
     2   2   1714  0.96848220E-06  0.96848220E-06  0.69913595E+00  0.10670475E-01  0.00000000E+00  0.50765007E-02  0.55939742E-02  0.00000000E+00  0.00000000E+00  0.12239692E+00
     2   2   1715  0.96644131E-06  0.96644131E-06  0.69914986E+00  0.10684625E-01  0.00000000E+00  0.50911341E-02  0.55934909E-02  0.00000000E+00  0.00000000E+00  0.12239598E+00
     2   2   1716  0.96428744E-06  0.96428744E-06  0.69916496E+00  0.10698823E-01  0.00000000E+00  0.51058354E-02  0.55929881E-02  0.00000000E+00  0.00000000E+00  0.12239559E+00
     2   2   1717  0.96201513E-06  0.96201513E-06  0.69918123E+00  0.10713052E-01  0.00000000E+00  0.51205852E-02  0.55924667E-02  0.00000000E+00  0.00000000E+00  0.12239573E+00
     2   2   1718  0.95961687E-06  0.95961687E-06  0.69919861E+00  0.10727292E-01  0.00000000E+00  0.51353634E-02  0.55919281E-02  0.00000000E+00  0.00000000E+00  0.12239638E+00
     2   2   1719  0.95708539E-06  0.95708539E-06  0.69921708E+00  0.10741523E-01  0.00000000E+00  0.51501492E-02  0.55913738E-02  0.00000000E+00  0.00000000E+00  0.12239752E+00
     2   2   1720  0.95441126E-06  0.95441126E-06  0.69923659E+00  0.10755725E-01  0.00000000E+00  0.51649208E-02  0.55908040E-02  0.00000000E+00  0.00000000E+00  0.12239914E+00
     2   2   1721  0.95158277E-06  0.95158277E-06  0.69925711E+00  0.10769875E-01  0.00000000E+00  0.51796561E-02  0.55902191E-02  0.00000000E+00  0.00000000E+00  0.12240123E+00
     2   2   1722  0.94859359E-06  0.94859359E-06  0.69927859E+00  0.10783952E-01  0.00000000E+00  0.51943323E-02  0.55896194E-02  0.00000000E+00  0.00000000E+00  0.12240377E+00
     2   2   1723  0.94543387E-06  0.94543387E-06  0.69930099E+00  0.10797931E-01  0.00000000E+00  0.52089254E-02  0.55890052E-02  0.00000000E+00  0.00000000E+00  0.12240674E+00
     2   2   1724  0.94209537E-06  0.94209537E-06  0.69932426E+00  0.10811788E-01  0.00000000E+00  0.52234110E-02  0.55883768E-02  0.00000000E+00  0.00000000E+00  0.12241014E+00
     2   2   1725  0.93857028E-06  0.93857028E-06  0.69934834E+00  0.10825499E-01  0.00000000E+00  0.52377640E-02  0.55877348E-02  0.00000000E+00  0.00000000E+00  0.12241393E+00
     2   2   1726  0.93485086E-06  0.93485086E-06  0.69937319E+00  0.10839039E-01  0.00000000E+00  0.52519592E-02  0.55870797E-02  0.00000000E+00  0.00000000E+00  0.12241811E+00
     2   2   1727  0.93093427E-06  0.93093427E-06  0.69939875E+00  0.10852383E-01  0.00000000E+00  0.52659707E-02  0.55864119E-02  0.00000000E+00  0.00000000E+00  0.12242267E+00
     2   2   1728  0.92674724E-06  0.92674724E-06  0.69942496E+00  0.10865505E-01  0.00000000E+00  0.52797727E-02  0.55857323E-02  0.00000000E+00  0.00000000E+00  0.12242758E+00
     2   2   1729  0.92231136E-06  0.92231136E-06  0.69945176E+00  0.10878381E-01  0.00000000E+00  0.52933390E-02  0.55850416E-02  0.00000000E+00  0.00000000E+00  0.12243283E+00
     2   2   1730  0.91768708E-06  0.91768708E-06  0.69947910E+00  0.10890985E-01  0.00000000E+00  0.53066438E-02  0.55843408E-02  0.00000000E+00  0.00000000E+00  0.12243840E+00
     2   2   1731  0.91289903E-06  0.91289903E-06  0.69950692E+00  0.10903292E-01  0.00000000E+00  0.53196613E-02  0.55836309E-02  0.00000000E+00  0.00000000E+00  0.12244429E+00
     2   2   1732  0.90794256E-06  0.90794256E-06  0.69953516E+00  0.10915279E-01  0.00000000E+00  0.53323660E-02  0.55829127E-02  0.00000000E+00  0.00000000E+00  0.12245048E+00
     2   2   1733  0.90280906E-06  0.90280906E-06  0.69956376E+00  0.10926920E-01  0.00000000E+00  0.53447320E-02  0.55821876E-02  0.00000000E+00  0.00000000E+00  0.12245696E+00
     2   2   1734  0.89749540E-06  0.89749540E-06  0.69959266E+00  0.10938190E-01  0.00000000E+00  0.53567340E-02  0.55814564E-02  0.00000000E+00  0.00000000E+00  0.12246370E+00
     2   2   1735  0.89200391E-06  0.89200391E-06  0.69962183E+00  0.10949067E-01  0.00000000E+00  0.53683466E-02  0.55807204E-02  0.00000000E+00  0.00000000E+00  0.12247071E+00
     2   2   1736  0.88634037E-06  0.88634037E-06  0.69965119E+00  0.10959526E-01  0.00000000E+00  0.53795454E-02  0.55799808E-02  0.00000000E+00  0.00000000E+00  0.12247796E+00
     2   2   1737  0.88051211E-06  0.88051211E-06  0.69968071E+00  0.10969545E-01  0.00000000E+00  0.53903065E-02  0.55792390E-02  0.00000000E+00  0.00000000E+00  0.12248544E+00
     2   2   1738  0.87452636E-06  0.87452636E-06  0.69971032E+00  0.10979103E-01  0.00000000E+00  0.54006068E-02  0.55784964E-02  0.00000000E+00  0.00000000E+00  0.12249314E+00
     2   2   1739  0.86838923E-06  0.86838923E-06  0.69973998E+00  0.10988179E-01  0.00000000E+00  0.54104243E-02  0.55777543E-02  0.00000000E+00  0.00000000E+00  0.12250105E+00
     2   2   1740  0.86210564E-06  0.86210564E-06  0.69976963E+00  0.10996753E-01  0.00000000E+00  0.54197384E-02  0.55770142E-02  0.00000000E+00  0.00000000E+00  0.12250915E+00
     2   2   1741  0.85567985E-06  0.85567985E-06  0.69979922E+00  0.11004808E-01  0.00000000E+00  0.54285293E-02  0.55762789E-02  0.00000000E+00  0.00000000E+00  0.12251744E+00
     2   2   1742  0.84911591E-06  0.84911591E-06  0.69982872E+00  0.11012328E-01  0.00000000E+00  0.54367787E-02  0.55755493E-02  0.00000000E+00  0.00000000E+00  0.12252590E+00
     2   2   1743  0.84241812E-06  0.84241812E-06  0.69985808E+00  0.11019295E-01  0.00000000E+00  0.54444693E-02  0.55748261E-02  0.00000000E+00  0.00000000E+00  0.12253452E+00
     2   2   1744  0.83559066E-06  0.83559066E-06  0.69988726E+00  0.11025696E-01  0.00000000E+00  0.54515857E-02  0.55741103E-02  0.00000000E+00  0.00000000E+00  0.12254330E+00
     2   2   1745  0.82863842E-06  0.82863842E-06  0.69991622E+00  0.11031517E-01  0.00000000E+00  0.54581141E-02  0.55734026E-02  0.00000000E+00  0.00000000E+00  0.12255222E+00
     2   2   1746  0.82156713E-06  0.82156713E-06  0.69994493E+00  0.11036746E-01  0.00000000E+00  0.54640421E-02  0.55727036E-02  0.00000000E+00  0.00000000E+00  0.12256127E+00
     2   2   1747  0.81438325E-06  0.81438325E-06  0.69997335E+00  0.11041373E-01  0.00000000E+00  0.54693588E-02  0.55720138E-02  0.00000000E+00  0.00000000E+00  0.12257045E+00
     2   2   1748  0.80709379E-06  0.80709379E-06  0.70000144E+00  0.11045389E-01  0.00000000E+00  0.54740553E-02  0.55713339E-02  0.00000000E+00  0.00000000E+00  0.12257974E+00
     2   2   1749  0.79970643E-06  0.79970643E-06  0.70002919E+00  0.11048789E-01  0.00000000E+00  0.54781245E-02  0.55706644E-02  0.00000000E+00  0.00000000E+00  0.12258915E+00
     2   2   1750  0.79222983E-06  0.79222983E-06  0.70005655E+00  0.11051567E-01  0.00000000E+00  0.54815611E-02  0.55700062E-02  0.00000000E+00  0.00000000E+00  0.12259865E+00
     2   2   1751  0.78467375E-06  0.78467375E-06  0.70008351E+00  0.11053721E-01  0.00000000E+00  0.54843611E-02  0.55693602E-02  0.00000000E+00  0.00000000E+00  0.12260824E+00
     2   2   1752  0.77704894E-06  0.77704894E-06  0.70011003E+00  0.11055250E-01  0.00000000E+00  0.54865228E-02  0.55687272E-02  0.00000000E+00  0.00000000E+00  0.12261791E+00
     2   2   1753  0.76936692E-06  0.76936692E-06  0.70013609E+00  0.11056154E-01  0.00000000E+00  0.54880459E-02  0.55681083E-02  0.00000000E+00  0.00000000E+00  0.12262765E+00
     2   2   1754  0.76163974E-06  0.76163974E-06  0.70016166E+00  0.11056436E-01  0.00000000E+00  0.54889319E-02  0.55675044E-02  0.00000000E+00  0.00000000E+00  0.12263745E+00
     2   2   1755  0.75387997E-06  0.75387997E-06  0.70018673E+00  0.11056101E-01  0.00000000E+00  0.54891841E-02  0.55669164E-02  0.00000000E+00  0.00000000E+00  0.12264730E+00
     2   2   1756  0.74610267E-06  0.74610267E-06  0.70021127E+00  0.11055153E-01  0.00000000E+00  0.54888073E-02  0.55663454E-02  0.00000000E+00  0.00000000E+00  0.12265718E+00
     2   2   1757  0.73831987E-06  0.73831987E-06  0.70023527E+00  0.11053600E-01  0.00000000E+00  0.54878080E-02  0.55657924E-02  0.00000000E+00  0.00000000E+00  0.12266709E+00
     2   2   1758  0.73054474E-06  0.73054474E-06  0.70025871E+00  0.11051453E-01  0.00000000E+00  0.54861942E-02  0.55652584E-02  0.00000000E+00  0.00000000E+00  0.12267701E+00
     2   2   1759  0.72279199E-06  0.72279199E-06  0.70028156E+00  0.11048720E-01  0.00000000E+00  0.54839754E-02  0.55647443E-02  0.00000000E+00  0.00000000E+00  0.12268694E+00
     2   2   1760  0.71507666E-06  0.71507666E-06  0.70030382E+00  0.11045413E-01  0.00000000E+00  0.54811623E-02  0.55642512E-02  0.00000000E+00  0.00000000E+00  0.12269684E+00
     2   2   1761  0.70741377E-06  0.70741377E-06  0.70032547E+00  0.11041547E-01  0.00000000E+00  0.54777672E-02  0.55637800E-02  0.00000000E+00  0.00000000E+00  0.12270671E+00
     2   2   1762  0.69981294E-06  0.69981294E-06  0.70034648E+00  0.11037135E-01  0.00000000E+00  0.54738034E-02  0.55633316E-02  0.00000000E+00  0.00000000E+00  0.12271654E+00
     2   2   1763  0.69230247E-06  0.69230247E-06  0.70036685E+00  0.11032192E-01  0.00000000E+00  0.54692854E-02  0.55629070E-02  0.00000000E+00  0.00000000E+00  0.12272629E+00
     2   2   1764  0.68489210E-06  0.68489210E-06  0.70038657E+00  0.11026736E-01  0.00000000E+00  0.54642290E-02  0.55625071E-02  0.00000000E+00  0.00000000E+00  0.12273596E+00
     2   2   1765  0.67759492E-06  0.67759492E-06  0.70040561E+00  0.11020783E-01  0.00000000E+00  0.54586509E-02  0.55621325E-02  0.00000000E+00  0.00000000E+00  0.12274553E+00
     2   2   1766  0.67042488E-06  0.67042488E-06  0.70042397E+00  0.11014353E-01  0.00000000E+00  0.54525686E-02  0.55617842E-02  0.00000000E+00  0.00000000E+00  0.12275497E+00
     2   2   1767  0.66339727E-06  0.66339727E-06  0.70044162E+00  0.11007463E-01  0.00000000E+00  0.54460005E-02  0.55614630E-02  0.00000000E+00  0.00000000E+00  0.12276426E+00
     2   2   1768  0.65652554E-06  0.65652554E-06  0.70045856E+00  0.11000135E-01  0.00000000E+00  0.54389653E-02  0.55611695E-02  0.00000000E+00  0.00000000E+00  0.12277338E+00
     2   2   1769  0.64982780E-06  0.64982780E-06  0.70047478E+00  0.10992387E-01  0.00000000E+00  0.54314827E-02  0.55609047E-02  0.00000000E+00  0.00000000E+00  0.12278230E+00
     2   2   1770  0.64332371E-06  0.64332371E-06  0.70049025E+00  0.10984242E-01  0.00000000E+00  0.54235730E-02  0.55606690E-02  0.00000000E+00  0.00000000E+00  0.12279101E+00
     2   2   1771  0.63702534E-06  0.63702534E-06  0.70050497E+00  0.10975720E-01  0.00000000E+00  0.54152574E-02  0.55604628E-02  0.00000000E+00  0.00000000E+00  0.12279947E+00
     2   2   1772  0.63095325E-06  0.63095325E-06  0.70051893E+00  0.10966843E-01  0.00000000E+00  0.54065575E-02  0.55602859E-02  0.00000000E+00  0.00000000E+00  0.12280767E+00
     2   2   1773  0.62512836E-06  0.62512836E-06  0.70053210E+00  0.10957634E-01  0.00000000E+00  0.53974955E-02  0.55601380E-02  0.00000000E+00  0.00000000E+00  0.12281558E+00
     2   2   1774  0.61954890E-06  0.61954890E-06  0.70054448E+00  0.10948113E-01  0.00000000E+00  0.53880937E-02  0.55600190E-02  0.00000000E+00  0.00000000E+00  0.12282317E+00
     2   2   1775  0.61421826E-06  0.61421826E-06  0.70055604E+00  0.10938304E-01  0.00000000E+00  0.53783750E-02  0.55599285E-02  0.00000000E+00  0.00000000E+00  0.12283043E+00
     2   2   1776  0.60914166E-06  0.60914166E-06  0.70056678E+00  0.10928229E-01  0.00000000E+00  0.53683623E-02  0.55598663E-02  0.00000000E+00  0.00000000E+00  0.12283731E+00
     2   2   1777  0.60432619E-06  0.60432619E-06  0.70057668E+00  0.10917910E-01  0.00000000E+00  0.53580786E-02  0.55598318E-02  0.00000000E+00  0.00000000E+00  0.12284382E+00
     2   2   1778  0.59977225E-06  0.59977225E-06  0.70058572E+00  0.10907371E-01  0.00000000E+00  0.53475468E-02  0.55598247E-02  0.00000000E+00  0.00000000E+00  0.12284991E+00
     2   2   1779  0.59547677E-06  0.59547677E-06  0.70059387E+00  0.10896634E-01  0.00000000E+00  0.53367900E-02  0.55598445E-02  0.00000000E+00  0.00000000E+00  0.12285556E+00
     2   2   1780  0.59143719E-06  0.59143719E-06  0.70060114E+00  0.10885722E-01  0.00000000E+00  0.53258315E-02  0.55598908E-02  0.00000000E+00  0.00000000E+00  0.12286076E+00
     2   2   1781  0.58765276E-06  0.58765276E-06  0.70060749E+00  0.10874657E-01  0.00000000E+00  0.53146941E-02  0.55599632E-02  0.00000000E+00  0.00000000E+00  0.12286548E+00
     2   2   1782  0.58411986E-06  0.58411986E-06  0.70061292E+00  0.10863462E-01  0.00000000E+00  0.53034005E-02  0.55600612E-02  0.00000000E+00  0.00000000E+00  0.12286970E+00
     2   2   1783  0.58083211E-06  0.58083211E-06  0.70061740E+00  0.10852157E-01  0.00000000E+00  0.52919729E-02  0.55601842E-02  0.00000000E+00  0.00000000E+00  0.12287340E+00
     2   2   1784  0.57778040E-06  0.57778040E-06  0.70062091E+00  0.10840765E-01  0.00000000E+00  0.52804333E-02  0.55603319E-02  0.00000000E+00  0.00000000E+00  0.12287657E+00
     2   2   1785  0.57495249E-06  0.57495249E-06  0.70062345E+00  0.10829307E-01  0.00000000E+00  0.52688033E-02  0.55605036E-02  0.00000000E+00  0.00000000E+00  0.12287919E+00
     2   2   1786  0.57233322E-06  0.57233322E-06  0.70062498E+00  0.10817803E-01  0.00000000E+00  0.52571041E-02  0.55606988E-02  0.00000000E+00  0.00000000E+00  0.12288124E+00
     2   2   1787  0.56991365E-06  0.56991365E-06  0.70062550E+00  0.10806273E-01  0.00000000E+00  0.52453563E-02  0.55609167E-02  0.00000000E+00  0.00000000E+00  0.12288271E+00
     2   2   1788  0.56767611E-06  0.56767611E-06  0.70062499E+00  0.10794737E-01  0.00000000E+00  0.52335800E-02  0.55611569E-02  0.00000000E+00  0.00000000E+00  0.12288358E+00
     2   2   1789  0.56560489E-06  0.56560489E-06  0.70062343E+00  0.10783213E-01  0.00000000E+00  0.52217946E-02  0.55614184E-02  0.00000000E+00  0.00000000E+00  0.12288386E+00
     2   2   1790  0.56368375E-06  0.56368375E-06  0.70062082E+00  0.10771719E-01  0.00000000E+00  0.52100193E-02  0.55617001E-02  0.00000000E+00  0.00000000E+00  0.12288353E+00
     2   2   1791  0.56189856E-06  0.56189856E-06  0.70061714E+00  0.10760274E-01  0.00000000E+00  0.51982724E-02  0.55620013E-02  0.00000000E+00  0.00000000E+00  0.12288257E+00
     2   2   1792  0.56023227E-06  0.56023227E-06  0.70061237E+00  0.10748893E-01  0.00000000E+00  0.51865719E-02  0.55623210E-02  0.00000000E+00  0.00000000E+00  0.12288100E+00
     2   2   1793  0.55866185E-06  0.55866185E-06  0.70060652E+00  0.10737593E-01  0.00000000E+00  0.51749348E-02  0.55626583E-02  0.00000000E+00  0.00000000E+00  0.12287881E+00
     2   2   1794  0.55718167E-06  0.55718167E-06  0.70059957E+00  0.10726390E-01  0.00000000E+00  0.51633780E-02  0.55630124E-02  0.00000000E+00  0.00000000E+00  0.12287600E+00
     2   2   1795  0.55578022E-06  0.55578022E-06  0.70059153E+00  0.10715300E-01  0.00000000E+00  0.51519177E-02  0.55633822E-02  0.00000000E+00  0.00000000E+00  0.12287257E+00
     2   2   1796  0.55444788E-06  0.55444788E-06  0.70058240E+00  0.10704336E-01  0.00000000E+00  0.51405691E-02  0.55637671E-02  0.00000000E+00  0.00000000E+00  0.12286854E+00
     2   2   1797  0.55317520E-06  0.55317520E-06  0.70057219E+00  0.10693513E-01  0.00000000E+00  0.51293474E-02  0.55641659E-02  0.00000000E+00  0.00000000E+00  0.12286389E+00
     2   2   1798  0.55195345E-06  0.55195345E-06  0.70056089E+00  0.10682845E-01  0.00000000E+00  0.51182668E-02  0.55645778E-02  0.00000000E+00  0.00000000E+00  0.12285866E+00
     2   2   1799  0.55077573E-06  0.55077573E-06  0.70054853E+00  0.10672343E-01  0.00000000E+00  0.51073413E-02  0.55650018E-02  0.00000000E+00  0.00000000E+00  0.12285285E+00
